department,name,title
Player Personnel,Nolan Teasley,Assistant General Manager
Player Personnel,Trent Kirchner,Vice President of Player Personnel
Information Technology,Sterling Monroe,Director of Information Technology
Information Technology,Nick Johnson,Stadium IT Manager
Finance,Ping Chen,Sr. Accounting Manager of Financial Reporting
Finance,John Martin,Staff Accountant
Communications Broadcasting,Jeff Garza,Director of Communications
Administration,Eric Heuston,Director of Human Resources
Food Services,Bryan Acosta,Executive Chef
